,TSLA,AAPL,NVDA
2023-03-30,195.27999877929688,161.09275817871094,27.369630813598633
2023-03-31,207.4600067138672,163.61293029785156,27.763439178466797
2023-04-03,194.77000427246094,164.87301635742188,27.95134735107422
2023-04-04,192.5800018310547,164.33724975585938,27.43959617614746
2023-04-05,185.52000427246094,162.48182678222656,26.867876052856445
2023-04-06,185.05999755859375,163.3748016357422,27.023799896240234
2023-04-10,184.50999450683594,160.76535034179688,27.565536499023438
2023-04-11,186.7899932861328,159.54495239257812,27.15573501586914
2023-04-12,180.5399932861328,158.8504180908203,26.482065200805664
2023-04-13,185.89999389648438,164.2677764892578,26.45008087158203
2023-04-14,185.0,163.9205322265625,26.744935989379883
2023-04-17,187.0399932861328,163.94036865234375,26.988813400268555
2023-04-18,184.30999755859375,165.1707000732422,27.653493881225586
2023-04-19,180.58999633789062,166.32162475585938,27.917362213134766
2023-04-20,162.99000549316406,165.3492889404297,27.090768814086914
2023-04-21,165.0800018310547,163.73199462890625,27.105756759643555
2023-04-24,162.5500030517578,164.0395965576172,27.028799057006836
2023-04-25,160.6699981689453,162.49176025390625,26.228187561035156
2023-04-26,153.75,162.48182678222656,26.94283676147461
2023-04-27,160.19000244140625,167.09552001953125,27.21270751953125
2023-04-28,164.30999755859375,168.3556365966797,27.73545265197754
2023-05-01,161.8300018310547,168.26634216308594,28.895883560180664
2023-05-02,160.30999755859375,167.2245330810547,28.196226119995117
2023-05-03,160.61000061035156,166.14303588867188,27.788429260253906
2023-05-04,161.1999969482422,164.4959716796875,27.548542022705078
2023-05-05,170.05999755859375,172.21527099609375,28.665996551513672
2023-05-08,171.7899932861328,172.1457977294922,29.136764526367188
2023-05-09,169.14999389648438,170.42930603027344,28.557050704956055
2023-05-10,168.5399932861328,172.20533752441406,28.87089729309082
2023-05-11,172.0800018310547,172.3938446044922,28.56404685974121
2023-05-12,167.97999572753906,171.45989990234375,28.32616424560547
2023-05-15,166.35000610351562,170.96311950683594,28.938859939575195
2023-05-16,166.52000427246094,170.96311950683594,29.198734283447266
2023-05-17,173.86000061035156,171.57913208007812,30.163265228271484
2023-05-18,176.88999938964844,173.9239501953125,31.662532806396484
2023-05-19,180.13999938964844,174.03323364257812,31.248733520507812
2023-05-22,188.8699951171875,173.0794219970703,31.16077995300293
2023-05-23,185.77000427246094,170.45640563964844,30.673015594482422
2023-05-24,182.89999389648438,170.73458862304688,30.523088455200195
2023-05-25,184.47000122070312,171.87721252441406,37.961456298828125
2023-05-26,193.1699981689453,174.30149841308594,38.92698287963867
2023-05-30,201.16000366210938,176.15948486328125,40.0914192199707
2023-05-31,203.92999267578125,176.1098175048828,37.815528869628906
2023-06-01,207.52000427246094,178.93150329589844,39.75058364868164
2023-06-02,213.97000122070312,179.78598022460938,39.307796478271484
2023-06-05,217.61000061035156,178.42481994628906,39.151878356933594
2023-06-06,221.30999755859375,178.05718994140625,38.6351318359375
2023-06-07,224.57000732421875,176.67613220214844,37.460575103759766
2023-06-08,234.86000061035156,179.408447265625,38.495182037353516
2023-06-09,244.39999389648438,179.7959442138672,38.75507736206055
2023-06-12,249.8300018310547,182.60772705078125,39.4668083190918
2023-06-13,258.7099914550781,182.1308135986328,41.0062141418457
2023-06-14,256.7900085449219,182.76669311523438,42.98045349121094
2023-06-15,255.89999389648438,184.81344604492188,42.63658905029297
2023-06-16,260.5400085449219,183.73046875,42.67557144165039
2023-06-20,274.45001220703125,183.8198699951172,43.7911376953125
2023-06-21,259.4599914550781,182.77664184570312,43.02843475341797
2023-06-22,264.6099853515625,185.7970733642578,43.00844192504883
2023-06-23,256.6000061035156,185.4791259765625,42.19275665283203
2023-06-26,241.0500030517578,184.0782012939453,40.61636734008789
2023-06-27,250.2100067138672,186.85025024414062,41.85988235473633
2023-06-28,256.239990234375,188.0325927734375,41.10117721557617
2023-06-29,257.5,188.3704071044922,40.80628967285156
2023-06-30,261.7699890136719,192.72222900390625,42.28572082519531
2023-07-03,279.82000732421875,191.22195434570312,42.39667892456055
2023-07-05,282.4800109863281,190.0992431640625,42.300716400146484
2023-07-06,276.5400085449219,190.5761260986328,42.08679962158203
2023-07-07,274.42999267578125,189.45339965820312,42.48664093017578
2023-07-10,269.6099853515625,187.39671325683594,42.16376495361328
2023-07-11,269.7900085449219,186.8701171875,42.3886833190918
2023-07-12,271.989990234375,188.5492706298828,43.88510513305664
2023-07-13,277.8999938964844,189.31431579589844,45.95930480957031
2023-07-14,281.3800048828125,189.46334838867188,45.45150375366211
2023-07-17,290.3800048828125,192.74212646484375,46.443119049072266
2023-07-18,293.3399963378906,192.48379516601562,47.4757194519043
2023-07-19,291.260009765625,193.84498596191406,47.05888366699219
2023-07-20,262.8999938964844,191.8876495361328,45.50248336791992
2023-07-21,260.0199890136719,190.70530700683594,44.29194641113281
2023-07-24,269.05999755859375,191.51010131835938,44.5948371887207
2023-07-25,265.2799987792969,192.3744659423828,45.66142272949219
2023-07-26,264.3500061035156,193.24884033203125,45.434505462646484
2023-07-27,255.7100067138672,191.97705078125,45.88233947753906
2023-07-28,266.44000244140625,194.57028198242188,46.73201370239258
2023-07-31,267.42999267578125,195.186279296875,46.71101760864258
2023-08-01,261.07000732421875,194.3516845703125,46.48910140991211
2023-08-02,254.11000061035156,191.34120178222656,44.25196838378906
2023-08-03,259.32000732421875,189.94024658203125,44.49787139892578
2023-08-04,253.86000061035156,180.81932067871094,44.662803649902344
2023-08-07,251.4499969482422,177.6995086669922,45.3995246887207
2023-08-08,249.6999969482422,178.64337158203125,44.64681625366211
2023-08-09,242.19000244140625,177.0437469482422,42.53762435913086
2023-08-10,245.33999633789062,176.82516479492188,42.37168884277344
2023-08-11,242.64999389648438,176.88487243652344,40.83927536010742
2023-08-14,239.75999450683594,178.54637145996094,43.73616027832031
2023-08-15,232.9600067138672,176.54660034179688,43.92308807373047
2023-08-16,225.60000610351562,175.67108154296875,43.46926498413086
2023-08-17,219.22000122070312,173.11415100097656,43.32732009887695
2023-08-18,215.49000549316406,173.6016845703125,43.2823371887207
2023-08-21,231.27999877929688,174.9447784423828,46.94892883300781
2023-08-22,233.19000244140625,176.32769775390625,45.65042495727539
2023-08-23,236.86000061035156,180.19790649414062,47.09787368774414
2023-08-24,230.0399932861328,175.48204040527344,47.14485168457031
2023-08-25,238.58999633789062,177.70068359375,46.00028991699219
2023-08-28,238.82000732421875,179.2726593017578,46.816978454589844
2023-08-29,257.17999267578125,183.1826171875,48.765228271484375
2023-08-30,256.8999938964844,186.6946563720703,49.24504089355469
2023-08-31,258.0799865722656,186.91354370117188,49.33600997924805
2023-09-01,245.00999450683594,188.49546813964844,48.49033737182617
2023-09-05,256.489990234375,188.73422241210938,48.529319763183594
2023-09-06,251.9199981689453,181.9788055419922,47.0467643737793
2023-09-07,251.49000549316406,176.65602111816406,46.227012634277344
2023-09-08,248.5,177.2728729248047,45.5582160949707
2023-09-11,273.5799865722656,178.44686889648438,45.164337158203125
2023-09-12,267.4800109863281,175.40245056152344,44.85642623901367
2023-09-13,271.29998779296875,173.32308959960938,45.47124481201172
2023-09-14,276.0400085449219,174.84530639648438,45.56721878051758
2023-09-15,274.3900146484375,174.11900329589844,43.886722564697266
2023-09-18,265.2799987792969,177.06394958496094,43.95269775390625
2023-09-19,266.5,178.15834045410156,43.5068359375
2023-09-20,262.5899963378906,174.59658813476562,42.226226806640625
2023-09-21,255.6999969482422,173.04449462890625,41.00459289550781
2023-09-22,244.8800048828125,173.90013122558594,41.597412109375
2023-09-25,246.99000549316406,175.18356323242188,42.209228515625
2023-09-26,244.1199951171875,171.0845489501953,41.89832305908203
2023-09-27,240.5,169.56231689453125,42.45515441894531
2023-09-28,246.3800048828125,169.82101440429688,43.075965881347656
2023-09-29,250.22000122070312,170.33837890625,43.48583984375
2023-10-02,251.60000610351562,172.86541748046875,44.768455505371094
2023-10-03,246.52999877929688,171.52230834960938,43.50383377075195
2023-10-04,261.1600036621094,172.77589416503906,44.02768325805664
2023-10-05,260.04998779296875,174.01953125,44.67448425292969
2023-10-06,260.5299987792969,176.58639526367188,45.7481575012207
2023-10-09,259.6700134277344,178.07875061035156,45.25930404663086
2023-10-10,263.6199951171875,177.4818115234375,45.78414535522461
2023-10-11,262.989990234375,178.88461303710938,46.79184341430664
2023-10-12,258.8699951171875,179.7899932861328,46.93080139160156
2023-10-13,251.1199951171875,177.93946838378906,45.44724655151367
2023-10-16,253.9199981689453,177.81011962890625,46.08106231689453
2023-10-17,254.85000610351562,176.24810791015625,43.92470932006836
2023-10-18,242.67999267578125,174.9447784423828,42.1832389831543
2023-10-19,220.11000061035156,174.5667266845703,42.0882682800293
2023-10-20,211.99000549316406,171.9998779296875,41.374481201171875
2023-10-23,212.0800018310547,172.1192626953125,42.962005615234375
2023-10-24,216.52000427246094,172.5570068359375,43.6497917175293
2023-10-25,212.4199981689453,170.22894287109375,41.766361236572266
2023-10-26,205.75999450683594,166.0403594970703,40.313804626464844
2023-10-27,207.3000030517578,167.36358642578125,40.48775100708008
2023-10-30,197.36000061035156,169.4230194091797,41.1485481262207
2023-10-31,200.83999633789062,169.90060424804688,40.76766586303711
2023-11-01,205.66000366210938,173.0843048095703,42.31220245361328
2023-11-02,218.50999450683594,176.66598510742188,43.49283981323242
2023-11-03,219.9600067138672,175.75067138671875,44.991390228271484
2023-11-06,219.27000427246094,178.31753540039062,45.73716354370117
2023-11-07,222.17999267578125,180.8943634033203,45.941104888916016
2023-11-08,222.11000061035156,181.95889282226562,46.559913635253906
2023-11-09,209.97999572753906,181.48135375976562,46.93579864501953
2023-11-10,214.64999389648438,185.69534301757812,48.320377349853516
2023-11-13,223.7100067138672,184.1013946533203,48.605289459228516
2023-11-14,237.41000366210938,186.73141479492188,49.64098358154297
2023-11-15,242.83999633789062,187.29925537109375,48.87321090698242
2023-11-16,233.58999633789062,188.99285888671875,49.46503829956055
2023-11-17,234.3000030517578,188.97291564941406,49.2830924987793
2023-11-20,235.60000610351562,190.72625732421875,50.39375305175781
2023-11-21,241.1999969482422,189.9193115234375,49.92889404296875
2023-11-22,234.2100067138672,190.58680725097656,48.701263427734375
2023-11-24,235.4499969482422,189.25184631347656,47.76155090332031
2023-11-27,236.0800018310547,189.072509765625,48.22740936279297
2023-11-28,246.72000122070312,189.68020629882812,47.80653381347656
2023-11-29,244.13999938964844,188.65411376953125,48.12544250488281
2023-11-30,240.0800018310547,189.23191833496094,46.755855560302734
2023-12-01,238.8300018310547,190.51705932617188,46.7508544921875
2023-12-04,235.5800018310547,188.71388244628906,45.49623489379883
2023-12-05,238.72000122070312,192.68881225585938,46.556007385253906
2023-12-06,239.3699951171875,191.5929718017578,45.49323654174805
2023-12-07,242.63999938964844,193.53561401367188,46.586002349853516
2023-12-08,243.83999633789062,194.9701690673828,47.49580764770508
2023-12-11,239.74000549316406,192.44972229003906,46.61699676513672
2023-12-12,237.00999450683594,193.9739532470703,47.64677810668945
2023-12-13,239.2899932861328,197.21165466308594,48.07768630981445
2023-12-14,251.0500030517578,197.361083984375,48.33962631225586
2023-12-15,253.5,196.82313537597656,48.87950897216797
2023-12-18,252.0800018310547,195.1494903564453,50.066253662109375
2023-12-19,257.2200012207031,196.1955108642578,49.59335708618164
2023-12-20,247.13999938964844,194.09349060058594,48.10067367553711
2023-12-21,254.5,193.94403076171875,48.9794921875
2023-12-22,252.5399932861328,192.86814880371094,48.81952667236328
2023-12-26,256.6099853515625,192.32020568847656,49.26842498779297
2023-12-27,261.44000244140625,192.41983032226562,49.406394958496094
2023-12-28,253.17999267578125,192.84820556640625,49.511375427246094
2023-12-29,248.47999572753906,191.8021697998047,49.511375427246094
2024-01-02,248.4199981689453,184.93821716308594,48.15766525268555
2024-01-03,238.4499969482422,183.553466796875,47.55879592895508
2024-01-04,237.92999267578125,181.2223358154297,47.98770523071289
2024-01-05,237.49000549316406,180.4950714111328,49.086463928222656
2024-01-08,240.4499969482422,184.8585205078125,52.24178695678711
2024-01-09,234.9600067138672,184.4401092529297,53.12860107421875
2024-01-10,233.94000244140625,185.4861602783203,54.33833694458008
2024-01-11,227.22000122070312,184.88841247558594,54.810237884521484
2024-01-12,218.88999938964844,185.2171630859375,54.69825744628906
2024-01-16,219.91000366210938,182.93582153320312,56.369903564453125
2024-01-17,215.5500030517578,181.98941040039062,56.04097366333008
2024-01-18,211.8800048828125,187.9169158935547,57.09474563598633
2024-01-19,212.19000244140625,190.83584594726562,59.47823715209961
2024-01-22,208.8000030517578,193.1570281982422,59.641204833984375
2024-01-23,209.13999938964844,194.44215393066406,59.86015701293945
2024-01-24,207.8300018310547,193.7647247314453,61.34883499145508
2024-01-25,182.6300048828125,193.43597412109375,61.60377883911133
2024-01-26,183.25,191.69259643554688,61.017906188964844
2024-01-29,190.92999267578125,191.00518798828125,62.45159912109375
2024-01-30,191.58999633789062,187.3291473388672,62.760528564453125
2024-01-31,187.2899932861328,183.70291137695312,61.51380157470703
2024-02-01,188.86000061035156,186.15362548828125,63.01347732543945
2024-02-02,187.91000366210938,185.14743041992188,66.14580535888672
2024-02-05,181.05999755859375,186.9705047607422,69.31713104248047
2024-02-06,185.10000610351562,188.5843963623047,68.20836639404297
2024-02-07,187.5800018310547,188.6939697265625,70.08395385742188
2024-02-08,189.55999755859375,187.6081085205078,69.62605285644531
2024-02-09,193.57000732421875,188.37615966796875,72.11752319335938
2024-02-12,188.1300048828125,186.680419921875,72.23249816894531
2024-02-13,184.02000427246094,184.57571411132812,72.11251831054688
2024-02-14,188.7100067138672,183.6879425048828,73.88414764404297
2024-02-15,200.4499969482422,183.398681640625,72.64241027832031
2024-02-16,199.9499969482422,181.85255432128906,72.59741973876953
2024-02-20,193.75999450683594,181.1044464111328,69.43709564208984
2024-02-21,194.77000427246094,181.862548828125,67.45752716064453
2024-02-22,197.41000366210938,183.9073944091797,78.52114868164062
2024-02-23,191.97000122070312,182.06204223632812,78.80007934570312
2024-02-26,199.39999389648438,180.70545959472656,79.07503509521484
